1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
02ABF72E,0,0,0,0,0,0,0,33,02013D85,231803.693,110722,A,6,0,53
02F5CA6D,80,0,0,0,24,0,22,0,02013D85,231803.693,110722,A,6,0,53
02F5CA6D,0,0,0,0,0,2A,0,2F,02013D85,231803.693,110722,A,6,0,53
032CDE1D,80,0,32,0,35,0,0,0,02013D85,231803.693,110722,A,6,0,53
032CDE1D,0,0,0,3A,0,3C,0,0,02013D85,231803.693,110722,A,6,0,53
039A7C0F,B9,0,3A,0,0,0,0,0,037EB5C5,231804.685,110722,A,6,0,61
039A7C10,0,0,0,25,0,0,0,0,037EB5C5,231804.685,110722,A,6,0,61
039A7C10,0,29,0,0,0,0,0,0,037EB5C5,231804.685,110722,A,6,0,61
04274C07,80,0,24,0,0,0,23,0,037EB5C5,231804.685,110722,A,5,0,61
04274C07,0,0,0,31,0,0,36,31,037EB5C5,231804.685,110722,A,5,0,61
04274C08,0,0,0,0,0,0,0,20,037EB5C5,231804.685,110722,A,5,0,61
0435D1B8,B1,0,36,0,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
0435D1B9,0,0,0,21,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
0435D1B9,0,2F,0,0,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
044CBC3C,AE,0,2E,0,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
044CBC3C,0,3C,0,3A,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
04506AD9,80,0,2E,0,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
04506AD9,34,0,0,0,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
04506AD9,0,3F,0,3C,0,0,0,0,037EB5C5,231804.685,110722,A,5,0,61
0454D871,80,0,0,0,34,0,37,0,037EB5C5,231804.685,110722,A,5,0,61
0454D872,0,0,0,0,0,0,0,23,037EB5C5,231804.685,110722,A,5,0,61
0454D872,0,0,0,0,0,28,0,0,037EB5C5,231804.685,110722,A,5,0,61
05748D70,A9,0,2D,0,2A,0,0,0,04FC2E05,231805.693,110722,A,6,0,53
05748D70,0,35,0,33,0,37,0,0,04FC2E05,231805.693,110722,A,6,0,53
6028621,80,0,0,0,24,0,0,0,04FC2E05,231805.693,110722,A,6,0,53
6028621,0,0,0,0,0,0,2A,0,04FC2E05,231805.693,110722,A,6,0,53
6028621,0,0,0,0,0,30,0,37,04FC2E05,231805.693,110722,A,6,0,53
06679D27,80,0,0,0,32,0,0,0,04FC2E05,231805.693,110722,A,6,0,53
06679D27,0,0,0,0,0,0,39,0,04FC2E05,231805.693,110722,A,6,0,53
06679D28,0,0,0,0,0,26,0,22,04FC2E05,231805.693,110722,A,6,0,53
06DC6BE9,80,0,37,0,0,0,0,0,0679A645,231806.685,110722,A,6,0,61
06DC6BE9,39,0,0,0,38,0,3A,0,0679A645,231806.685,110722,A,6,0,61
06DC6BEA,0,22,0,23,0,21,0,0,0679A645,231806.685,110722,A,6,0,61
06DC6BEA,0,0,0,0,0,0,0,2A,0679A645,231806.685,110722,A,6,0,61
072AD5C7,80,0,0,0,28,0,2C,0,0679A645,231806.685,110722,A,6,0,61
072AD5C7,0,0,0,0,0,36,0,0,0679A645,231806.685,110722,A,6,0,61
072AD5C7,0,0,0,0,0,0,0,3A,0679A645,231806.685,110722,A,6,0,61
7357586,BD,0,3B,0,3D,0,3E,0,0679A645,231806.685,110722,A,6,0,61
7357587,0,25,0,0,0,24,0,0,0679A645,231806.685,110722,A,6,0,61
7357587,0,0,0,28,0,0,0,29,0679A645,231806.685,110722,A,6,0,61
7.39E+13,80,0,0,0,34,0,35,0,0679A645,231806.685,110722,A,6,0,61
7.39E+13,0,0,0,0,0,3F,0,0,0679A645,231806.685,110722,A,6,0,61
073931EA,0,0,0,0,0,0,0,23,0679A645,231806.685,110722,A,6,0,61
7526379,BE,0,0,0,0,0,0,0,0679A645,231806.685,110722,A,6,0,61
0752637A,0,0,26,0,0,0,0,0,0679A645,231806.685,110722,A,6,0,61
0752637A,0,0,0,2A,0,0,0,0,0679A645,231806.685,110722,A,6,0,61
0752637A,0,31,0,0,0,0,0,0,0679A645,231806.685,110722,A,6,0,61
0810439D,A3,0,22,0,0,0,25,0,07F71E85,231807.693,110722,A,6,0,53
0810439D,0,2C,0,2C,0,0,0,0,07F71E85,231807.693,110722,A,6,0,53
0810439D,0,0,0,0,0,0,0,36,07F71E85,231807.693,110722,A,6,0,53
082CF37A,80,0,0,0,0,0,27,0,07F71E85,231807.693,110722,A,6,0,53
082CF37A,0,0,0,0,28,0,0,0,07F71E85,231807.693,110722,A,6,0,53
082CF37A,0,0,0,0,0,31,0,35,07F71E85,231807.693,110722,A,6,0,53
08669FA0,80,0,3D,0,0,0,0,0,07F71E85,231807.693,110722,A,6,0,53
08669FA1,0,0,0,0,0,0,24,0,07F71E85,231807.693,110722,A,6,0,53
08669FA1,0,0,0,2C,0,0,0,2D,07F71E85,231807.693,110722,A,6,0,53
0889A97E,80,0,2D,0,2B,0,0,0,07F71E85,231807.693,110722,A,6,0,53
0889A97E,0,0,0,35,0,0,0,0,07F71E85,231807.693,110722,A,6,0,53
0889A97E,0,0,0,0,0,3F,0,0,07F71E85,231807.693,110722,A,6,0,53
08CA7128,80,0,0,0,20,0,20,0,07F71E85,231807.693,110722,A,6,0,53
08CA7128,0,0,0,0,0,0,0,3C,07F71E85,231807.693,110722,A,6,0,53
08CA7129,0,0,0,0,0,20,0,0,07F71E85,231807.693,110722,A,6,0,53
08D18784,80,0,0,0,0,0,23,0,07F71E85,231807.693,110722,A,6,0,53
08D18784,0,0,0,0,2B,0,0,0,07F71E85,231807.693,110722,A,6,0,53
08D18784,0,0,0,0,0,30,0,0,07F71E85,231807.693,110722,A,6,0,53
08D18784,0,0,0,0,0,0,0,3A,07F71E85,231807.693,110722,A,6,0,53
0978D817,80,0,0,0,2F,0,0,0,097496C5,231808.685,110722,A,6,0,53
0978D817,0,0,0,0,0,0,34,0,097496C5,231808.685,110722,A,6,0,53
0978D817,0,0,0,0,0,3B,0,3F,097496C5,231808.685,110722,A,6,0,53
0A14ED2C,80,0,37,0,0,0,0,0,097496C5,231808.685,110722,A,6,0,37
0A14ED2C,39,0,0,0,38,0,3C,0,097496C5,231808.685,110722,A,6,0,37
0A14ED2D,0,26,0,20,0,23,0,26,097496C5,231808.685,110722,A,6,0,37
0A52CD9F,A2,0,24,0,0,0,26,0,097496C5,231808.685,110722,A,6,0,37
0A52CD9F,0,2E,0,29,29,0,0,0,097496C5,231808.685,110722,A,6,0,37
0A52CD9F,0,0,0,0,0,30,0,30,097496C5,231808.685,110722,A,6,0,37
0A95D85F,80,0,2F,0,2B,0,0,0,097496C5,231808.685,110722,A,6,0,37
0A95D85F,0,0,0,38,0,3D,0,0,097496C5,231808.685,110722,A,6,0,37
0AC58AE8,B1,0,33,0,0,0,0,0,097496C5,231808.685,110722,A,6,0,37
0AC58AE8,0,0,0,3E,0,0,0,0,097496C5,231808.685,110722,A,6,0,37
0AC58AE9,0,27,0,0,0,0,0,0,097496C5,231808.685,110722,A,6,0,37
0B2DAC89,80,0,32,0,37,0,0,0,0AF20F05,231809.693,110722,A,5,0,53
0B2DAC89,0,0,0,3C,0,3C,0,0,0AF20F05,231809.693,110722,A,5,0,53
0B58F4D0,A4,0,22,0,0,0,0,0,0AF20F05,231809.693,110722,A,5,0,53
0B58F4D0,0,2E,0,2E,0,0,0,0,0AF20F05,231809.693,110722,A,5,0,53
0BD913FE,80,0,23,0,26,0,0,0,0AF20F05,231809.693,110722,A,5,0,53
0BD913FE,0,0,0,2C,0,2C,0,0,0AF20F05,231809.693,110722,A,5,0,53
0C9A912B,80,0,0,0,3B,0,3B,0,0C6F8745,231810.685,110722,A,5,0,61
0C9A912C,0,0,0,0,0,28,0,2A,0C6F8745,231810.685,110722,A,5,0,61
0CACA638,B3,0,30,0,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0CACA638,0,3F,0,3D,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0CFCCB33,A1,0,22,0,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0CFCCB33,0,2A,0,29,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0D965EAA,AB,0,2C,0,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0D965EAA,0,0,0,36,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0D965EAA,0,38,0,0,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0DAA9FE8,AF,0,0,0,0,0,0,0,0C6F8745,231810.685,110722,A,5,0,61
0DAA9FE8,0,0,30,0,37,0,36,0,0C6F8745,231810.685,110722,A,5,0,61
0DAA9FE8,0,3C,0,3F,0,3B,0,0,0C6F8745,231810.685,110722,A,5,0,61
0DAA9FE9,0,0,0,0,0,0,0,24,0C6F8745,231810.685,110722,A,5,0,61
0E0D3786,80,0,0,0,33,0,30,0,0DECFF85,231811.693,110722,A,5,0,53
0E0D3786,0,0,0,0,0,3E,0,0,0DECFF85,231811.693,110722,A,5,0,53
0E0D3787,0,0,0,0,0,0,0,25,0DECFF85,231811.693,110722,A,5,0,53
0E28FD17,80,0,2D,0,2D,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0E28FD17,0,0,0,34,0,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0E28FD17,0,0,0,0,0,39,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EB513EC,AE,0,0,0,0,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EB513EC,0,0,0,0,30,0,31,0,0DECFF85,231811.693,110722,A,5,0,53
0EB513EC,0,3A,0,0,0,3B,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EB513ED,0,0,0,0,0,0,0,29,0DECFF85,231811.693,110722,A,5,0,53
0EBB1939,80,0,2A,0,2E,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EBB193A,0,0,0,26,0,20,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EC9B272,B9,0,0,0,3D,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0EC9B273,0,2A,0,0,0,29,0,0,0DECFF85,231811.693,110722,A,5,0,53
0F2C4A2E,AD,0,0,0,0,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0F2C4A2E,0,0,0,0,30,0,32,0,0DECFF85,231811.693,110722,A,5,0,53
0F2C4A2E,0,3A,0,0,0,3A,0,3B,0DECFF85,231811.693,110722,A,5,0,53
0F3BD467,80,0,0,0,3A,0,0,0,0DECFF85,231811.693,110722,A,5,0,53
0F3BD468,0,0,0,0,0,0,21,0,0DECFF85,231811.693,110722,A,5,0,53
0F3BD468,0,0,0,0,0,2A,0,2C,0DECFF85,231811.693,110722,A,5,0,53
0F999054,AE,0,0,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0F999054,0,0,0,0,34,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0F999054,0,0,0,0,0,3F,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0F999055,0,28,0,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0FDBA51E,A5,0,0,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0FDBA51E,0,0,28,0,2B,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
0FDBA51E,0,35,0,31,0,30,0,0,0F6A77C5,231812.685,110722,A,6,0,61
104FDB12,80,0,2A,0,2B,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
104FDB12,0,0,0,32,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
104FDB12,0,0,0,0,0,38,0,0,0F6A77C5,231812.685,110722,A,6,0,61
1096AE69,B3,0,34,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
1096AE69,0,0,0,3D,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
1096AE6A,0,21,0,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10C25360,A5,0,25,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10C25360,0,32,0,31,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10C49CD4,A5,0,20,0,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10C49CD4,0,2A,0,2A,0,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10D7E5A4,80,0,32,0,31,0,0,0,0F6A77C5,231812.685,110722,A,6,0,61
10D7E5A4,0,0,0,3A,0,3C,0,0,0F6A77C5,231812.685,110722,A,6,0,61
112D0B56,80,0,2F,0,0,0,0,0,10E7F005,231813.693,110722,A,6,0,53
112D0B56,0,0,0,35,33,0,0,0,10E7F005,231813.693,110722,A,6,0,53
112D0B56,0,0,0,0,0,39,0,0,10E7F005,231813.693,110722,A,6,0,53
12538C0E,80,0,2E,0,2E,0,0,0,10E7F005,231813.693,110722,A,6,0,53
12538C0E,0,0,0,35,0,0,0,0,10E7F005,231813.693,110722,A,6,0,53
12538C0E,0,0,0,0,0,3A,0,0,10E7F005,231813.693,110722,A,6,0,53
12BA758B,80,0,34,0,32,0,0,0,12656845,231814.685,110722,A,6,0,61
12BA758B,0,0,0,3A,0,3D,0,0,12656845,231814.685,110722,A,6,0,61
12C118E9,80,0,0,0,2D,0,2B,0,12656845,231814.685,110722,A,6,0,61
12C118E9,0,0,0,0,0,33,0,0,12656845,231814.685,110722,A,6,0,61
12C118E9,0,0,0,0,0,0,0,38,12656845,231814.685,110722,A,6,0,61
12DB9D48,80,0,37,0,0,0,0,0,12656845,231814.685,110722,A,6,0,61
12DB9D48,0,0,0,0,3A,0,0,0,12656845,231814.685,110722,A,6,0,61
12DB9D49,0,0,0,22,0,21,0,0,12656845,231814.685,110722,A,6,0,61
1342C3B6,BA,0,3F,0,39,0,0,0,12656845,231814.685,110722,A,6,0,61
1342C3B7,0,27,0,20,0,0,0,0,12656845,231814.685,110722,A,6,0,61
1342C3B7,0,0,0,0,0,2C,0,0,12656845,231814.685,110722,A,6,0,61
135710FD,B7,0,0,0,0,0,0,0,12656845,231814.685,110722,A,6,0,61
135710FD,0,0,3B,0,0,0,0,0,12656845,231814.685,110722,A,6,0,61
135710FE,0,25,0,20,0,0,0,0,12656845,231814.685,110722,A,6,0,61
136D8F35,A8,0,2B,0,0,0,0,0,12656845,231814.685,110722,A,6,0,61
136D8F35,0,34,0,32,0,0,0,0,12656845,231814.685,110722,A,6,0,61
13BDCE60,80,0,0,0,35,0,32,0,12656845,231814.685,110722,A,6,0,61
13BDCE60,0,0,0,0,0,3E,0,0,12656845,231814.685,110722,A,6,0,61
13BDCE61,0,0,0,0,0,0,0,25,12656845,231814.685,110722,A,6,0,61
148B25EA,80,0,33,0,35,0,0,0,13E2E085,231815.693,110722,A,6,0,53
148B25EA,0,0,0,3E,0,3E,0,0,13E2E085,231815.693,110722,A,6,0,53
1499EF94,80,0,30,0,34,0,0,0,13E2E085,231815.693,110722,A,6,0,53
1499EF94,0,0,0,3B,0,3B,0,0,13E2E085,231815.693,110722,A,6,0,53
1550AF76,BE,0,0,0,0,0,0,0,13E2E085,231815.693,110722,A,6,0,53
1550AF77,0,0,20,0,0,0,0,0,13E2E085,231815.693,110722,A,6,0,53
1550AF77,0,0,0,2C,0,0,0,0,13E2E085,231815.693,110722,A,6,0,53
1550AF77,0,37,0,0,0,0,0,0,13E2E085,231815.693,110722,A,6,0,53
15761505,B6,0,36,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,53
15761506,0,24,0,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,53
15761506,0,0,0,28,0,0,0,0,156058C4,231816.685,110722,A,6,0,53
15979493,B0,0,30,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
15979493,0,3B,0,3A,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
15C88244,80,0,24,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
15C88244,0,0,0,0,2A,0,2F,0,156058C4,231816.685,110722,A,6,0,61
15C88244,0,0,0,34,0,37,0,0,156058C4,231816.685,110722,A,6,0,61
15C88244,0,0,38,0,0,0,0,3A,156058C4,231816.685,110722,A,6,0,61
15C88245,0,0,0,21,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
15FE65EA,80,0,3F,0,3D,0,0,0,156058C4,231816.685,110722,A,6,0,61
15FE65EB,0,0,0,20,0,21,0,0,156058C4,231816.685,110722,A,6,0,61
15FF062A,A1,0,21,0,22,0,24,0,156058C4,231816.685,110722,A,6,0,61
15FF062A,0,2C,0,2C,0,2F,0,0,156058C4,231816.685,110722,A,6,0,61
15FF062A,0,0,0,0,0,0,0,37,156058C4,231816.685,110722,A,6,0,61
162DA0F2,80,0,36,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
162DA0F2,3C,0,0,3A,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
162DA0F3,0,27,0,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
164BB689,B9,0,39,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
164BB68A,0,25,0,23,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
1680D75F,80,0,0,0,26,0,0,0,156058C4,231816.685,110722,A,6,0,61
1680D75F,0,0,0,0,0,0,2C,0,156058C4,231816.685,110722,A,6,0,61
1680D75F,0,0,0,0,0,30,0,35,156058C4,231816.685,110722,A,6,0,61
16D167E9,A3,0,23,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
16D167E9,0,0,0,2F,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
16D167E9,0,34,0,0,0,0,0,0,156058C4,231816.685,110722,A,6,0,61
1700A4D2,80,0,21,0,24,0,0,0,16DDD105,231817.693,110722,A,6,0,53
1700A4D2,0,0,0,2A,0,29,0,0,16DDD105,231817.693,110722,A,6,0,53
1707AAA4,80,0,3C,0,3D,0,0,0,16DDD105,231817.693,110722,A,6,0,53
1707AAA5,0,0,0,25,0,27,0,0,16DDD105,231817.693,110722,A,6,0,53
176EBB0A,AB,0,2B,0,0,0,0,0,16DDD105,231817.693,110722,A,6,0,53
176EBB0A,0,34,0,32,0,0,0,0,16DDD105,231817.693,110722,A,6,0,53
180E7AF5,BF,0,3E,0,0,0,0,0,16DDD105,231817.693,110722,A,6,0,53
180E7AF6,0,0,0,0,20,0,0,0,16DDD105,231817.693,110722,A,6,0,53
180E7AF6,0,2B,0,2E,0,0,0,0,16DDD105,231817.693,110722,A,6,0,53
180E7AF6,0,0,0,0,0,36,0,0,16DDD105,231817.693,110722,A,6,0,53
18C0A89E,80,0,0,0,2C,0,2F,0,185B4945,231818.685,110722,A,6,0,61
18C0A89E,0,0,0,0,0,39,0,3B,185B4945,231818.685,110722,A,6,0,61
18C7B14D,80,0,32,0,36,0,34,0,185B4945,231818.685,110722,A,6,0,61
18C7B14D,0,0,0,3C,0,39,0,3F,185B4945,231818.685,110722,A,6,0,61
19B5A4A2,80,0,27,0,0,0,0,0,185B4945,231818.685,110722,A,6,0,61
19B5A4A2,0,0,0,0,2C,0,0,0,185B4945,231818.685,110722,A,6,0,61
19B5A4A2,0,0,0,30,0,31,0,0,185B4945,231818.685,110722,A,6,0,61
1A299616,80,0,0,0,24,0,26,0,19D8C185,231819.693,110722,A,6,0,29
1A299616,0,0,0,0,0,2D,0,2C,19D8C185,231819.693,110722,A,6,0,29
1A55DFB6,80,0,0,0,3D,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1A55DFB7,0,0,0,0,0,0,20,0,19D8C185,231819.693,110722,A,6,0,29
1A55DFB7,0,0,0,0,0,2C,0,2D,19D8C185,231819.693,110722,A,6,0,29
1A950540,B1,0,30,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1A950540,0,0,0,3C,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1A950541,0,20,0,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1AA8F498,BC,0,3E,0,3D,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1AA8F499,0,0,0,24,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1AA8F499,0,29,0,0,0,2C,0,0,19D8C185,231819.693,110722,A,6,0,29
1B05C8D8,B7,0,37,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B05C8D8,0,3E,0,3F,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B231C59,80,0,26,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B231C59,0,0,0,0,2D,0,2E,0,19D8C185,231819.693,110722,A,6,0,29
1B231C59,0,0,0,34,0,33,0,0,19D8C185,231819.693,110722,A,6,0,29
1B231C59,0,0,0,0,0,0,0,3A,19D8C185,231819.693,110722,A,6,0,29
1B4F53FE,80,0,25,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B4F53FE,28,0,0,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B4F53FE,0,33,0,0,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1B4F53FE,0,0,0,39,0,0,0,0,19D8C185,231819.693,110722,A,6,0,29
1BC0ED93,A1,0,22,0,0,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1BC0ED93,0,36,0,33,0,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1BCB4C21,80,0,2C,0,2F,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1BCB4C21,0,0,0,0,0,0,36,0,1B5639C5,231820.685,110722,A,6,0,61
1BCB4C21,0,0,0,39,0,39,0,38,1B5639C5,231820.685,110722,A,6,0,61
1C3E3837,B2,0,31,0,0,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1C3E3837,0,3E,0,3E,0,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1C6126AE,80,0,3E,0,3C,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1C6126AF,0,0,0,24,0,0,0,0,1B5639C5,231820.685,110722,A,6,0,61
1C6126AF,0,0,0,0,0,2D,0,0,1B5639C5,231820.685,110722,A,6,0,61
1D12DF08,BF,0,3E,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1D12DF09,0,0,0,26,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1D12DF09,0,2A,0,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1D9253BB,80,0,0,0,35,0,33,0,1CD3B205,231821.693,110722,A,6,0,53
1D9253BB,0,0,0,0,0,39,0,0,1CD3B205,231821.693,110722,A,6,0,53
1D9253BC,0,0,0,0,0,0,0,2A,1CD3B205,231821.693,110722,A,6,0,53
1E2659CC,B4,0,35,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E2659CD,0,0,0,21,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E2659CD,0,29,0,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E4ADEF5,80,0,3C,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E4ADEF6,20,0,0,0,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E4ADEF6,0,2C,0,29,0,0,0,0,1CD3B205,231821.693,110722,A,6,0,53
1E5234B1,80,0,25,0,0,0,0,0,1E512A45,231822.685,110722,A,6,0,53
1E5234B1,0,0,0,0,2A,0,2B,0,1E512A45,231822.685,110722,A,6,0,53
1E5234B1,0,0,0,33,0,33,0,0,1E512A45,231822.685,110722,A,6,0,53
1E5234B1,0,0,0,0,0,0,0,3B,1E512A45,231822.685,110722,A,6,0,53
1E932504,80,0,0,0,32,0,31,0,1E512A45,231822.685,110722,A,6,0,61
1E932504,0,0,0,0,0,3C,0,0,1E512A45,231822.685,110722,A,6,0,61
1E932505,0,0,0,0,0,0,0,27,1E512A45,231822.685,110722,A,6,0,61
1F2E9C9F,80,0,0,0,2A,0,28,0,1E512A45,231822.685,110722,A,6,0,61
1F2E9C9F,0,0,0,0,0,38,0,3B,1E512A45,231822.685,110722,A,6,0,61
1F931998,80,0,0,0,0,0,3D,0,1E512A45,231822.685,110722,A,6,0,61
1F931999,0,0,0,0,0,0,0,30,1E512A45,231822.685,110722,A,6,0,61
203DAD83,AC,0,0,0,0,0,0,0,1FCEA285,231823.693,110722,A,6,0,53
203DAD83,0,3A,0,0,0,0,0,0,1FCEA285,231823.693,110722,A,6,0,53
209037C1,80,0,2F,0,0,0,0,0,1FCEA285,231823.693,110722,A,6,0,53
209037C1,32,0,0,0,0,0,0,0,1FCEA285,231823.693,110722,A,6,0,53
209037C1,0,3A,0,3A,0,0,0,0,1FCEA285,231823.693,110722,A,6,0,53
212F3075,80,0,21,0,23,0,23,0,1FCEA285,231823.693,110722,A,6,0,53
212F3075,0,0,0,2C,0,2D,0,0,1FCEA285,231823.693,110722,A,6,0,53
212F3075,0,0,0,0,0,0,0,33,1FCEA285,231823.693,110722,A,6,0,53
21C5E61F,BB,0,3C,0,0,0,0,0,214C1AC5,231824.685,110722,A,5,0,37
21C5E620,0,26,0,23,0,0,0,0,214C1AC5,231824.685,110722,A,5,0,37
2215CC38,AB,0,2A,0,2A,0,2C,0,214C1AC5,231824.685,110722,A,5,0,37
2215CC38,0,31,0,30,0,33,0,0,214C1AC5,231824.685,110722,A,5,0,37
2215CC38,0,0,0,0,0,0,0,38,214C1AC5,231824.685,110722,A,5,0,37
224ECC49,80,0,24,0,26,0,0,0,214C1AC5,231824.685,110722,A,5,0,37
224ECC49,0,0,0,2D,0,0,2A,0,214C1AC5,231824.685,110722,A,5,0,37
224ECC49,0,0,0,0,0,34,0,32,214C1AC5,231824.685,110722,A,5,0,37
23132575,BC,0,3C,0,3F,0,0,0,22C99304,231825.693,110722,A,5,0,53
23132576,0,27,0,25,0,27,0,0,22C99304,231825.693,110722,A,5,0,53
2380E413,80,0,22,0,24,0,0,0,22C99304,231825.693,110722,A,5,0,53
2380E413,0,0,0,2C,0,2B,0,0,22C99304,231825.693,110722,A,5,0,53
24E25157,A4,0,24,0,0,0,0,0,24470B45,231826.685,110722,A,5,0,61
24E25157,0,2D,0,2B,0,0,28,0,24470B45,231826.685,110722,A,5,0,61
24E25157,0,0,0,0,0,0,0,34,24470B45,231826.685,110722,A,5,0,61
24FEEFFC,AB,0,0,0,2E,0,0,0,24470B45,231826.685,110722,A,5,0,61
24FEEFFC,0,33,0,0,0,37,0,0,24470B45,231826.685,110722,A,5,0,61
2538E88D,80,0,0,0,37,0,35,0,24470B45,231826.685,110722,A,5,0,61
2538E88D,0,0,0,0,0,38,0,3F,24470B45,231826.685,110722,A,5,0,61
2574ABB9,BA,0,3D,0,0,0,0,0,24470B45,231826.685,110722,A,5,0,61
2574ABBA,0,0,0,25,0,0,0,0,24470B45,231826.685,110722,A,5,0,61
2574ABBA,0,2C,0,0,0,0,0,0,24470B45,231826.685,110722,A,5,0,61
261E562E,AC,0,0,0,2C,0,0,0,25C48385,231827.693,110722,A,6,0,53
261E562E,0,30,0,0,0,32,0,0,25C48385,231827.693,110722,A,6,0,53
269B14B5,80,0,26,0,0,0,0,0,25C48385,231827.693,110722,A,6,0,53
269B14B5,28,0,0,0,0,0,0,0,25C48385,231827.693,110722,A,6,0,53
269B14B5,0,3B,0,38,0,0,0,0,25C48385,231827.693,110722,A,6,0,53
26AE0133,80,0,24,0,25,0,0,0,25C48385,231827.693,110722,A,6,0,53
26AE0133,0,0,0,2F,0,0,28,0,25C48385,231827.693,110722,A,6,0,53
26AE0133,0,0,0,0,0,31,0,36,25C48385,231827.693,110722,A,6,0,53
27048EAE,80,0,0,0,30,0,34,0,25C48385,231827.693,110722,A,6,0,53
27048EAE,0,0,0,0,0,38,0,3D,25C48385,231827.693,110722,A,6,0,53
